,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
103,KGZ,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
104,KGZ,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
105,KGZ,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
106,KGZ,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
107,KGZ,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
108,KGZ,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
109,KGZ,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
110,KGZ,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
111,KGZ,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
112,KGZ,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
113,KGZ,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
114,KGZ,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
115,KGZ,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
116,KGZ,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
117,KGZ,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
118,KGZ,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
119,KGZ,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
120,KGZ,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
121,KGZ,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
122,KGZ,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
123,KGZ,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
124,KGZ,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
125,KGZ,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
126,TJK,2022,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
127,TJK,2021,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
128,TJK,2020,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
129,TJK,2019,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
130,TJK,2018,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
131,TJK,2017,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
132,TJK,2016,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
133,TJK,2015,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
134,TJK,2014,1486.24583070513,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
135,TJK,2013,1676.74252544979,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
136,TJK,2012,1743.00328968619,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
137,TJK,2011,1790.92153587643,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
138,TJK,2010,1869.77344790501,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
139,TJK,2009,1884.5576866120498,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
140,TJK,2008,1916.5481054530103,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
141,TJK,2007,2036.89532191557,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
142,TJK,2006,2096.9428333340697,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
143,TJK,2005,2106.1761588190197,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
144,TJK,2004,2116.09591478215,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
145,TJK,2003,2096.6679315614,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
146,TJK,2002,2102.95249516376,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
147,TJK,2001,2113.02878381478,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
148,TJK,2000,2142.03798566491,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
149,TJK,1999,2162.99529934656,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
150,TJK,1998,2042.2930399777201,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
151,TJK,1997,1986.5723273678898,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
152,TJK,1996,2256.1137252303,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
153,TJK,1995,2343.57582173476,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
154,TJK,1994,2468.30070263696,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
